          32823	   2070
          32824	   2071
          32825	   2071
          32826	   2071
          32827	   2071
          32828	   2071
          32829	   2072
          32830	   2073
          32831	   2073
          32832	   2073
          32833	   2073
          32834	   2073
          32835	   2073
          32836	   2073
          32837	   2075
          32838	   2075
          32839	   2074
          32840	   2075
          32841	   2075
          32842	   2074
          32843	   2075
          32844	   2075
          32845	   2075
          32846	   2075
          32847	   2076
          32848	   2077
          32849	   2077
          32850	   2078
          32851	   2078
          32852	   2079
          32853	   2079
          32854	   2078
          32855	   2077
          32856	   2077
          32857	   2075
          32858	   2076
          32859	   2075
          32860	   2075
          32861	   2076
          32862	   2076
          32863	   2075
          32864	   2076
          32865	   2077
          32866	   2076
          32867	   2075
          32868	   2076
          32869	   2076
          32870	   2075
          32871	   2076
          32872	   2076
          32873	   2076
          32874	   2076
          32875	   2077
          32876	   2077
          32877	   2079
          32878	   2079
          32879	   2079
          32880	   2079
          32881	   2079
          32882	   2078
          32883	   2077
          32884	   2076
          32885	   2076
          32886	   2075
          32887	   2075
          32888	   2076
          32889	   2076
          32890	   2075
          32891	   2075
          32892	   2075
          32893	   2073
          32894	   2075
          32895	   2075
          32896	   2075
          32897	   2077
          32898	   2077
          32899	   2077
          32900	   2077
          32901	   2078
          32902	   2078
          32903	   2077
          32904	   2077
          32905	   2076
          32906	   2076
          32907	   2077
          32908	   2075
          32909	   2076
          32910	   2076
          32911	   2076
          32912	   2077
          32913	   2078
          32914	   2077
          32915	   2079
          32916	   2078
          32917	   2079
          32918	   2078
          32919	   2079
          32920	   2078
          32921	   2079
          32922	   2079
          32923	   2079
          32924	   2079
          32925	   2078
          32926	   2077
          32927	   2077
          32928	   2077
          32929	   2077
          32930	   2077
          32931	   2077
          32932	   2077
          32933	   2076
          32934	   2076
          32935	   2075
          32936	   2076
          32937	   2076
          32938	   2076
          32939	   2077
          32940	   2076
          32941	   2075
          32942	   2075
          32943	   2076
          32944	   2074
          32945	   2074
          32946	   2076
          32947	   2075
          32948	   2076
          32949	   2077
          32950	   2078
          32951	   2077
          32952	   2079
          32953	   2080
          32954	   2083
          32955	   2085
          32956	   2085
          32957	   2087
          32958	   2090
          32959	   2091
          32960	   2090
          32961	   2089
          32962	   2090
          32963	   2092
          32964	   2091
          32965	   2089
          32966	   2090
          32967	   2088
          32968	   2085
          32969	   2082
          32970	   2078
          32971	   2074
          32972	   2072
          32973	   2070
          32974	   2064
          32975	   2058
          32976	   2055
          32977	   2049
          32978	   2043
          32979	   2038
          32980	   2034
          32981	   2026
          32982	   2017
          32983	   2009
          32984	   2002
          32985	   1994
          32986	   1987
          32987	   1981
          32988	   1982
          32989	   1986
          32990	   1987
          32991	   1988
          32992	   1990
          32993	   1992
          32994	   1993
          32995	   1997
          32996	   2001
          32997	   2003
          32998	   2007
          32999	   2013
          33000	   2015
          33001	   2018
          33002	   2025
          33003	   2032
          33004	   2037
          33005	   2043
          33006	   2049
          33007	   2055
          33008	   2060
          33009	   2064
          33010	   2065
          33011	   2066
          33012	   2067
          33013	   2069
          33014	   2070
          33015	   2071
          33016	   2072
          33017	   2073
          33018	   2074
          33019	   2075
          33020	   2075
          33021	   2078
          33022	   2078
          33023	   2077
          33024	   2080
          33025	   2080
          33026	   2078
          33027	   2077
          33028	   2079
          33029	   2078
          33030	   2078
          33031	   2077
          33032	   2079
          33033	   2079
          33034	   2080
          33035	   2079
          33036	   2078
          33037	   2079
          33038	   2080
          33039	   2079
          33040	   2080
          33041	   2081
          33042	   2080
          33043	   2080
          33044	   2080
          33045	   2079
          33046	   2079
          33047	   2081
          33048	   2079
          33049	   2080
          33050	   2081
          33051	   2082
          33052	   2083
          33053	   2083
          33054	   2083
          33055	   2081
          33056	   2082
          33057	   2084
          33058	   2083
          33059	   2083
          33060	   2084
          33061	   2083
          33062	   2083
          33063	   2082
          33064	   2082
          33065	   2082
          33066	   2083
          33067	   2084
          33068	   2084
          33069	   2086
          33070	   2086
          33071	   2086
          33072	   2086
          33073	   2086
          33074	   2087
          33075	   2087
          33076	   2086
          33077	   2084
          33078	   2085
          33079	   2087
          33080	   2086
          33081	   2087
          33082	   2087
          33083	   2088
          33084	   2086
          33085	   2087
          33086	   2087
          33087	   2088
          33088	   2087
          33089	   2087
          33090	   2087
          33091	   2087
          33092	   2088
          33093	   2090
          33094	   2087
          33095	   2088
          33096	   2088
          33097	   2088
          33098	   2090
          33099	   2090
          33100	   2091
          33101	   2092
          33102	   2090
          33103	   2090
          33104	   2092
          33105	   2091
          33106	   2089
          33107	   2089
          33108	   2091
          33109	   2088
          33110	   2087
          33111	   2088
          33112	   2089
          33113	   2089
          33114	   2091
          33115	   2091
          33116	   2090
          33117	   2090
          33118	   2092
          33119	   2090
          33120	   2091
          33121	   2093
          33122	   2094
          33123	   2094
          33124	   2094
          33125	   2095
          33126	   2094
          33127	   2094
          33128	   2095
          33129	   2097
          33130	   2098
          33131	   2097
          33132	   2097
          33133	   2096
          33134	   2097
          33135	   2098
          33136	   2101
          33137	   2100
          33138	   2100
          33139	   2101
          33140	   2102
          33141	   2103
          33142	   2103
          33143	   2104
          33144	   2104
          33145	   2105
          33146	   2105
          33147	   2107
          33148	   2107
          33149	   2106
          33150	   2105
          33151	   2106
          33152	   2106
          33153	   2107
          33154	   2108
          33155	   2107
          33156	   2109
          33157	   2108
          33158	   2108
          33159	   2108
          33160	   2108
          33161	   2109
          33162	   2109
          33163	   2108
          33164	   2106
          33165	   2106
          33166	   2107
          33167	   2107
          33168	   2106
          33169	   2106
          33170	   2106
          33171	   2106
          33172	   2107
          33173	   2107
          33174	   2105
          33175	   2105
          33176	   2106
          33177	   2105
          33178	   2103
          33179	   2103
          33180	   2101
          33181	   2100
          33182	   2100
          33183	   2099
          33184	   2099
          33185	   2098
          33186	   2098
          33187	   2098
          33188	   2098
          33189	   2097
          33190	   2096
          33191	   2096
          33192	   2094
          33193	   2094
          33194	   2094
          33195	   2091
          33196	   2090
          33197	   2091
          33198	   2090
          33199	   2088
          33200	   2088
          33201	   2089
          33202	   2088
          33203	   2086
          33204	   2085
          33205	   2085
          33206	   2084
          33207	   2083
          33208	   2083
          33209	   2082
          33210	   2080
          33211	   2080
          33212	   2078
          33213	   2081
          33214	   2081
          33215	   2080
          33216	   2079
          33217	   2079
          33218	   2078
          33219	   2077
          33220	   2078
          33221	   2078
          33222	   2076
          33223	   2076
          33224	   2077
          33225	   2076
          33226	   2076
          33227	   2077
          33228	   2076
          33229	   2076
          33230	   2077
          33231	   2076
          33232	   2076
          33233	   2077
          33234	   2076
          33235	   2075
          33236	   2076
          33237	   2076
          33238	   2076
          33239	   2077
          33240	   2077
          33241	   2076
          33242	   2076
          33243	   2075
          33244	   2075
          33245	   2076
          33246	   2075
          33247	   2075
          33248	   2075
          33249	   2076
          33250	   2075
          33251	   2076
          33252	   2075
          33253	   2074
          33254	   2075
          33255	   2075
          33256	   2074
          33257	   2075
          33258	   2074
          33259	   2075
          33260	   2073
          33261	   2076
          33262	   2075
          33263	   2075
          33264	   2075
          33265	   2076
          33266	   2076
          33267	   2076
          33268	   2076
          33269	   2076
          33270	   2075
          33271	   2076
          33272	   2077
          33273	   2076
          33274	   2077
          33275	   2076
          33276	   2075
          33277	   2075
          33278	   2074
          33279	   2074
          33280	   2074
          33281	   2073
          33282	   2073
          33283	   2072
          33284	   2072
          33285	   2073
          33286	   2074
          33287	   2073
          33288	   2074
          33289	   2074
          33290	   2073
          33291	   2073
          33292	   2073
          33293	   2072
          33294	   2073
          33295	   2074
          33296	   2073
          33297	   2073
          33298	   2073
          33299	   2072
          33300	   2073
          33301	   2072
          33302	   2073
          33303	   2072
          33304	   2072
          33305	   2072
          33306	   2071
          33307	   2070
          33308	   2069
          33309	   2069
          33310	   2069
          33311	   2070
          33312	   2070
          33313	   2070
          33314	   2070
          33315	   2070
          33316	   2071
          33317	   2072
          33318	   2072
          33319	   2072
          33320	   2072
          33321	   2071
          33322	   2071
          33323	   2071
          33324	   2072
          33325	   2072
          33326	   2073
          33327	   2072
          33328	   2071
          33329	   2072
          33330	   2073
          33331	   2072
          33332	   2073
          33333	   2073
          33334	   2074
          33335	   2073
          33336	   2073
          33337	   2072
          33338	   2073
          33339	   2073
          33340	   2073
          33341	   2073
          33342	   2073
          33343	   2073
          33344	   2073
          33345	   2073
          33346	   2073
          33347	   2073
          33348	   2073
          33349	   2072
          33350	   2072
          33351	   2072
          33352	   2070
          33353	   2070
          33354	   2071
          33355	   2072
          33356	   2071
          33357	   2071
          33358	   2072
          33359	   2071
          33360	   2071
          33361	   2072
          33362	   2071
          33363	   2071
          33364	   2072
          33365	   2072
          33366	   2071
          33367	   2071
          33368	   2071
          33369	   2071
          33370	   2071
          33371	   2072
          33372	   2071
          33373	   2070
          33374	   2070
          33375	   2070
          33376	   2071
          33377	   2072
          33378	   2072
          33379	   2071
          33380	   2072
          33381	   2072
          33382	   2072
          33383	   2072
          33384	   2072
          33385	   2071
          33386	   2072
          33387	   2071
          33388	   2071
          33389	   2070
          33390	   2071
          33391	   2071
          33392	   2071
          33393	   2071
          33394	   2072
          33395	   2073
          33396	   2072
          33397	   2072
          33398	   2073
          33399	   2074
          33400	   2074
          33401	   2075
          33402	   2075
          33403	   2075
          33404	   2076
          33405	   2077
          33406	   2076
          33407	   2075
          33408	   2075
          33409	   2075
          33410	   2074
          33411	   2075
          33412	   2074
          33413	   2074
          33414	   2074
          33415	   2073
          33416	   2074
          33417	   2074
          33418	   2074
          33419	   2075
          33420	   2075
          33421	   2074
          33422	   2073
          33423	   2075
          33424	   2076
          33425	   2075
          33426	   2075
          33427	   2076
          33428	   2075
          33429	   2075
          33430	   2075
          33431	   2076
          33432	   2075
          33433	   2073
          33434	   2074
          33435	   2075
          33436	   2075
          33437	   2076
          33438	   2075
          33439	   2075
          33440	   2075
          33441	   2075
          33442	   2074
          33443	   2074
          33444	   2076
          33445	   2075
          33446	   2074
          33447	   2074
          33448	   2075
          33449	   2075
          33450	   2075
          33451	   2076
          33452	   2075
          33453	   2075
          33454	   2075
          33455	   2076
          33456	   2075
          33457	   2075
          33458	   2076
          33459	   2075
          33460	   2074
          33461	   2076
          33462	   2077
          33463	   2077
          33464	   2077
          33465	   2076
          33466	   2077
          33467	   2077
          33468	   2076
          33469	   2075
          33470	   2076
          33471	   2076
          33472	   2076
          33473	   2076
          33474	   2077
          33475	   2077
          33476	   2077
          33477	   2077
          33478	   2076
          33479	   2077
          33480	   2077
          33481	   2076
          33482	   2075
          33483	   2076
          33484	   2077
          33485	   2077
          33486	   2078
          33487	   2079
          33488	   2077
          33489	   2078
          33490	   2078
          33491	   2079
          33492	   2078
          33493	   2077
          33494	   2077
          33495	   2077
          33496	   2077
          33497	   2077
          33498	   2077
          33499	   2076
          33500	   2077
          33501	   2077
          33502	   2078
          33503	   2078
          33504	   2079
          33505	   2077
          33506	   2078
          33507	   2079
          33508	   2079
          33509	   2078
          33510	   2078
          33511	   2077
          33512	   2079
          33513	   2079
          33514	   2077
          33515	   2077
          33516	   2076
          33517	   2075
          33518	   2075
          33519	   2077
          33520	   2077
          33521	   2078
          33522	   2078
          33523	   2078
          33524	   2080
          33525	   2082
          33526	   2082
          33527	   2084
          33528	   2084
          33529	   2085
          33530	   2084
          33531	   2085
          33532	   2084
          33533	   2083
          33534	   2083
          33535	   2084
          33536	   2083
          33537	   2082
          33538	   2083
          33539	   2082
          33540	   2081
          33541	   2080
          33542	   2082
          33543	   2082
          33544	   2082
          33545	   2083
          33546	   2082
          33547	   2084
          33548	   2085
          33549	   2085
          33550	   2086
          33551	   2085
          33552	   2087
          33553	   2086
          33554	   2085
          33555	   2087
          33556	   2087
          33557	   2088
          33558	   2087
          33559	   2088
          33560	   2089
          33561	   2089
          33562	   2087
          33563	   2086
          33564	   2087
          33565	   2087
          33566	   2086
          33567	   2086
          33568	   2086
          33569	   2085
          33570	   2085
          33571	   2087
          33572	   2089
          33573	   2089
          33574	   2087
          33575	   2089
          33576	   2088
          33577	   2088
          33578	   2089
          33579	   2088
          33580	   2088
          33581	   2088
          33582	   2089
          33583	   2088
          33584	   2087
          33585	   2087
          33586	   2087
          33587	   2085
          33588	   2086
          33589	   2086
          33590	   2084
          33591	   2084
          33592	   2085
          33593	   2085
          33594	   2084
          33595	   2084
          33596	   2084
          33597	   2083
          33598	   2083
          33599	   2081
          33600	   2081
          33601	   2081
          33602	   2081
          33603	   2080
          33604	   2080
          33605	   2080
          33606	   2078
          33607	   2077
          33608	   2078
          33609	   2078
          33610	   2079
          33611	   2077
          33612	   2078
          33613	   2078
          33614	   2078
          33615	   2077
          33616	   2076
          33617	   2076
          33618	   2076
          33619	   2077
          33620	   2074
          33621	   2075
          33622	   2076
          33623	   2075
          33624	   2074
          33625	   2074
          33626	   2075
          33627	   2074
          33628	   2074
          33629	   2077
          33630	   2076
          33631	   2076
          33632	   2076
          33633	   2076
          33634	   2077
          33635	   2079
          33636	   2078
          33637	   2077
          33638	   2079
          33639	   2079
          33640	   2080
          33641	   2080
          33642	   2080
          33643	   2080
          33644	   2080
          33645	   2080
          33646	   2081
          33647	   2080
          33648	   2081
          33649	   2082
          33650	   2083
          33651	   2084
          33652	   2085
          33653	   2086
          33654	   2088
          33655	   2090
          33656	   2093
          33657	   2096
          33658	   2098
          33659	   2099
          33660	   2100
          33661	   2104
          33662	   2106
          33663	   2109
          33664	   2113
          33665	   2115
          33666	   2116
          33667	   2119
          33668	   2123
          33669	   2124
          33670	   2124
          33671	   2123
          33672	   2121
          33673	   2120
          33674	   2119
          33675	   2119
          33676	   2118
          33677	   2116
          33678	   2111
          33679	   2110
          33680	   2108
          33681	   2104
          33682	   2101
          33683	   2099
          33684	   2097
          33685	   2097
          33686	   2098
          33687	   2096
          33688	   2095
          33689	   2095
          33690	   2094
          33691	   2092
          33692	   2094
          33693	   2094
          33694	   2092
          33695	   2092
          33696	   2092
          33697	   2091
          33698	   2091
          33699	   2092
          33700	   2090
          33701	   2088
          33702	   2090
          33703	   2089
          33704	   2089
          33705	   2088
          33706	   2087
          33707	   2086
          33708	   2084
          33709	   2084
          33710	   2083
          33711	   2082
          33712	   2080
          33713	   2080
          33714	   2080
          33715	   2080
          33716	   2080
          33717	   2080
          33718	   2078
          33719	   2078
          33720	   2077
          33721	   2077
          33722	   2077
          33723	   2076
          33724	   2077
          33725	   2077
          33726	   2077
          33727	   2075
          33728	   2076
          33729	   2076
          33730	   2075
          33731	   2074
          33732	   2075
          33733	   2074
          33734	   2074
          33735	   2075
          33736	   2075
          33737	   2075
          33738	   2074
          33739	   2076
          33740	   2074
          33741	   2074
          33742	   2075
          33743	   2075
          33744	   2075
          33745	   2075
          33746	   2076
          33747	   2075
          33748	   2075
          33749	   2075
          33750	   2075
          33751	   2075
          33752	   2073
          33753	   2073
          33754	   2073
          33755	   2073
          33756	   2072
          33757	   2073
          33758	   2073
          33759	   2072
          33760	   2074
          33761	   2076
          33762	   2075
          33763	   2074
          33764	   2075
          33765	   2075
          33766	   2073
          33767	   2075
          33768	   2076
          33769	   2075
          33770	   2075
          33771	   2075
          33772	   2075
          33773	   2075
          33774	   2073
          33775	   2074
          33776	   2075
          33777	   2072
          33778	   2072
          33779	   2073
          33780	   2073
          33781	   2071
          33782	   2073
          33783	   2073
          33784	   2072
          33785	   2073
          33786	   2073
          33787	   2071
          33788	   2072
          33789	   2072
          33790	   2073
          33791	   2074
          33792	   2072
          33793	   2070
          33794	   2071
          33795	   2071
          33796	   2069
          33797	   2070
          33798	   2070
          33799	   2067
          33800	   2069
          33801	   2070
          33802	   2070
          33803	   2070
          33804	   2070
          33805	   2069
          33806	   2069
          33807	   2068
          33808	   2069
          33809	   2069
          33810	   2069
          33811	   2069
          33812	   2070
          33813	   2068
          33814	   2069
          33815	   2069
          33816	   2069
          33817	   2069
          33818	   2069
          33819	   2069
          33820	   2071
          33821	   2071
          33822	   2069
          33823	   2069
          33824	   2068
          33825	   2068
          33826	   2069
          33827	   2069
          33828	   2068
          33829	   2067
          33830	   2067
          33831	   2067
          33832	   2068
          33833	   2068
          33834	   2068
          33835	   2067
          33836	   2068
          33837	   2066
          33838	   2067
          33839	   2068
          33840	   2066
          33841	   2066
          33842	   2066
          33843	   2065
          33844	   2063
          33845	   2064
          33846	   2063
          33847	   2064
          33848	   2064
          33849	   2065
          33850	   2064
          33851	   2063
          33852	   2061
          33853	   2061
          33854	   2061
          33855	   2059
          33856	   2061
          33857	   2062
          33858	   2061
          33859	   2060
          33860	   2061
          33861	   2060
          33862	   2059
          33863	   2060
          33864	   2061
          33865	   2061
          33866	   2062
          33867	   2062
          33868	   2062
          33869	   2062
          33870	   2062
          33871	   2063
          33872	   2066
          33873	   2066
          33874	   2066
          33875	   2066
          33876	   2066
          33877	   2065
          33878	   2064
          33879	   2065
          33880	   2065
          33881	   2067
          33882	   2067
          33883	   2066
          33884	   2066
          33885	   2066
          33886	   2066
          33887	   2067
          33888	   2067
          33889	   2067
          33890	   2068
          33891	   2068
          33892	   2068
          33893	   2068
          33894	   2070
          33895	   2070
          33896	   2069
          33897	   2070
          33898	   2070
          33899	   2070
          33900	   2070
          33901	   2071
          33902	   2071
          33903	   2071
          33904	   2070
          33905	   2071
          33906	   2072
          33907	   2073
          33908	   2073
          33909	   2073
          33910	   2074
          33911	   2074
          33912	   2073
          33913	   2075
          33914	   2075
          33915	   2075
          33916	   2075
          33917	   2075
          33918	   2075
          33919	   2075
          33920	   2076
          33921	   2076
          33922	   2076
          33923	   2078
          33924	   2078
          33925	   2077
          33926	   2077
          33927	   2077
          33928	   2079
          33929	   2079
          33930	   2078
          33931	   2079
          33932	   2079
          33933	   2077
          33934	   2077
          33935	   2079
          33936	   2077
          33937	   2076
          33938	   2076
          33939	   2077
          33940	   2077
          33941	   2076
          33942	   2078
          33943	   2078
          33944	   2078
          33945	   2077
          33946	   2076
          33947	   2077
          33948	   2077
          33949	   2077
          33950	   2078
          33951	   2077
          33952	   2078
          33953	   2078
          33954	   2079
          33955	   2080
          33956	   2080
          33957	   2080
          33958	   2078
          33959	   2076
          33960	   2076
          33961	   2077
          33962	   2075
          33963	   2074
          33964	   2076
          33965	   2076
          33966	   2075
          33967	   2076
          33968	   2076
          33969	   2076
          33970	   2077
          33971	   2076
          33972	   2077
          33973	   2078
          33974	   2078
          33975	   2079
          33976	   2079
          33977	   2079
          33978	   2080
          33979	   2080
          33980	   2078
          33981	   2077
          33982	   2077
          33983	   2077
          33984	   2075
          33985	   2076
          33986	   2074
          33987	   2076
          33988	   2076
          33989	   2076
          33990	   2075
          33991	   2076
          33992	   2077
          33993	   2078
          33994	   2079
          33995	   2078
          33996	   2078
          33997	   2079
          33998	   2078
          33999	   2077
          34000	   2078
          34001	   2077
          34002	   2077
          34003	   2076
          34004	   2076
          34005	   2075
          34006	   2074
          34007	   2074
          34008	   2074
          34009	   2076
          34010	   2076
          34011	   2073
          34012	   2074
          34013	   2075
          34014	   2073
          34015	   2073
          34016	   2074
          34017	   2075
          34018	   2074
          34019	   2074
          34020	   2076
          34021	   2075
          34022	   2074
          34023	   2076
          34024	   2076
          34025	   2074
          34026	   2075
          34027	   2076
          34028	   2077
          34029	   2079
          34030	   2081
          34031	   2083
          34032	   2084
          34033	   2086
          34034	   2087
          34035	   2090
          34036	   2089
          34037	   2090
          34038	   2091
          34039	   2090
          34040	   2091
          34041	   2094
          34042	   2093
          34043	   2091
          34044	   2088
          34045	   2085
          34046	   2082
          34047	   2080
          34048	   2078
          34049	   2074
          34050	   2073
          34051	   2067
          34052	   2061
          34053	   2056
          34054	   2051
          34055	   2045
          34056	   2039
          34057	   2034
          34058	   2027
          34059	   2018
          34060	   2010
          34061	   2003
          34062	   1994
          34063	   1986
          34064	   1981
          34065	   1981
          34066	   1985
          34067	   1988
          34068	   1987
          34069	   1989
          34070	   1994
          34071	   1995
          34072	   1994
          34073	   2001
          34074	   2003
          34075	   2005
          34076	   2009
          34077	   2013
          34078	   2015
          34079	   2020
          34080	   2025
          34081	   2032
          34082	   2039
          34083	   2046
          34084	   2051
          34085	   2058
          34086	   2061
          34087	   2061
          34088	   2063
          34089	   2064
          34090	   2066
          34091	   2067
          34092	   2069
          34093	   2070
          34094	   2072
          34095	   2072
          34096	   2073
          34097	   2074
          34098	   2075
          34099	   2076
          34100	   2076
          34101	   2077
          34102	   2077
          34103	   2077
          34104	   2077
          34105	   2078
          34106	   2078
          34107	   2077
          34108	   2077
          34109	   2077
          34110	   2077
          34111	   2079
          34112	   2078
          34113	   2079
          34114	   2080
          34115	   2080
          34116	   2080
          34117	   2080
          34118	   2080
          34119	   2080
          34120	   2080
          34121	   2080
          34122	   2079
          34123	   2080
          34124	   2081
          34125	   2083
          34126	   2083
          34127	   2083
          34128	   2083
          34129	   2083
          34130	   2084
          34131	   2084
          34132	   2084
          34133	   2084
          34134	   2085
          34135	   2084
          34136	   2084
          34137	   2083
          34138	   2084
          34139	   2084
          34140	   2084
          34141	   2084
          34142	   2084
          34143	   2083
          34144	   2084
          34145	   2084
          34146	   2083
          34147	   2084
          34148	   2085
          34149	   2086
          34150	   2086
          34151	   2085
          34152	   2085
          34153	   2086
          34154	   2087
          34155	   2087
          34156	   2088
          34157	   2088
          34158	   2085
          34159	   2086
          34160	   2086
          34161	   2086
          34162	   2087
          34163	   2086
          34164	   2085
          34165	   2085
          34166	   2084
          34167	   2084
          34168	   2084
          34169	   2084
          34170	   2084
          34171	   2085
          34172	   2087
          34173	   2086
          34174	   2087
          34175	   2089
          34176	   2089
          34177	   2090
          34178	   2092
          34179	   2092
          34180	   2092
          34181	   2091
          34182	   2092
          34183	   2091
          34184	   2089
          34185	   2089
          34186	   2090
          34187	   2089
          34188	   2089
          34189	   2088
          34190	   2090
          34191	   2091
          34192	   2092
          34193	   2092
          34194	   2091
          34195	   2092
          34196	   2093
          34197	   2096
          34198	   2097
          34199	   2096
          34200	   2095
          34201	   2097
          34202	   2097
          34203	   2097
          34204	   2097
          34205	   2099
          34206	   2100
          34207	   2099
          34208	   2099
          34209	   2099
          34210	   2099
          34211	   2099
          34212	   2099
          34213	   2099
          34214	   2100
          34215	   2100
          34216	   2101
          34217	   2101
          34218	   2103
          34219	   2104
          34220	   2103
          34221	   2104
          34222	   2108
          34223	   2107
          34224	   2106
          34225	   2106
          34226	   2105
          34227	   2106
          34228	   2107
          34229	   2107
          34230	   2106
          34231	   2105
          34232	   2107
          34233	   2106
          34234	   2106
          34235	   2107
          34236	   2107
          34237	   2108
          34238	   2108
          34239	   2108
          34240	   2108
          34241	   2108
          34242	   2106
          34243	   2106
          34244	   2105
          34245	   2105
          34246	   2107
          34247	   2108
          34248	   2105
          34249	   2106
          34250	   2106
          34251	   2106
          34252	   2105
          34253	   2105
          34254	   2103
          34255	   2102
          34256	   2103
          34257	   2102
          34258	   2102
          34259	   2101
          34260	   2100
          34261	   2100
          34262	   2101
          34263	   2100
          34264	   2098
          34265	   2100
          34266	   2099
          34267	   2095
          34268	   2098
          34269	   2098
          34270	   2095
          34271	   2094
          34272	   2095
          34273	   2093
          34274	   2092
          34275	   2093
          34276	   2092
          34277	   2091
          34278	   2090
          34279	   2088
          34280	   2088
          34281	   2088
          34282	   2087
          34283	   2085
          34284	   2086
          34285	   2085
          34286	   2084
          34287	   2083
          34288	   2083
          34289	   2082
          34290	   2081
          34291	   2082
          34292	   2079
          34293	   2081
          34294	   2080
          34295	   2079
          34296	   2079
          34297	   2078
          34298	   2077
          34299	   2077
          34300	   2077
          34301	   2076
          34302	   2076
          34303	   2077
          34304	   2077
          34305	   2077
          34306	   2077
          34307	   2076
          34308	   2076
          34309	   2076
          34310	   2077
          34311	   2077
          34312	   2077
          34313	   2077
          34314	   2075
          34315	   2075
          34316	   2077
          34317	   2075
          34318	   2075
          34319	   2074
          34320	   2075
          34321	   2073
          34322	   2074
          34323	   2075
          34324	   2074
          34325	   2073
          34326	   2073
          34327	   2074
          34328	   2075
          34329	   2074
          34330	   2074
          34331	   2074
          34332	   2072
          34333	   2074
          34334	   2075
          34335	   2075
          34336	   2074
          34337	   2075
          34338	   2076
          34339	   2076
          34340	   2076
          34341	   2075
          34342	   2075
          34343	   2075
          34344	   2075
          34345	   2075
          34346	   2076
          34347	   2077
          34348	   2077
          34349	   2077
          34350	   2076
          34351	   2077
          34352	   2077
          34353	   2077
          34354	   2078
          34355	   2078
          34356	   2076
          34357	   2076
          34358	   2077
          34359	   2077
          34360	   2076
          34361	   2077
          34362	   2076
          34363	   2075
          34364	   2076
          34365	   2077
          34366	   2076
          34367	   2076
          34368	   2077
          34369	   2077
          34370	   2077
          34371	   2078
          34372	   2079
          34373	   2079
          34374	   2079
          34375	   2080
          34376	   2080
          34377	   2079
          34378	   2079
          34379	   2078
          34380	   2076
          34381	   2075
          34382	   2074
          34383	   2074
          34384	   2073
          34385	   2073
          34386	   2072
          34387	   2072
          34388	   2070
          34389	   2071
          34390	   2072
          34391	   2071
          34392	   2071
          34393	   2073
          34394	   2074
          34395	   2073
          34396	   2073
          34397	   2073
          34398	   2073
          34399	   2074
          34400	   2073
          34401	   2072
          34402	   2073
          34403	   2073
          34404	   2073
          34405	   2073
          34406	   2073
          34407	   2073
          34408	   2074
          34409	   2074
          34410	   2074
          34411	   2074
          34412	   2075
          34413	   2074
          34414	   2074
          34415	   2075
          34416	   2075
          34417	   2073
          34418	   2072
          34419	   2073
          34420	   2074
          34421	   2074
          34422	   2074
          34423	   2074
          34424	   2073
          34425	   2074
          34426	   2073
          34427	   2071
          34428	   2070
          34429	   2069
          34430	   2069
          34431	   2070
          34432	   2071
          34433	   2071
          34434	   2071
          34435	   2072
          34436	   2071
          34437	   2072
          34438	   2074
          34439	   2074
          34440	   2073
          34441	   2074
          34442	   2073
          34443	   2072
          34444	   2073
          34445	   2075
          34446	   2074
          34447	   2074
          34448	   2074
          34449	   2074
          34450	   2074
          34451	   2074
          34452	   2074
          34453	   2075
          34454	   2075
          34455	   2075
          34456	   2076
          34457	   2077
          34458	   2076
          34459	   2076
          34460	   2077
          34461	   2076
          34462	   2075
          34463	   2075
          34464	   2074
          34465	   2073
          34466	   2074
          34467	   2074
          34468	   2074
          34469	   2074
          34470	   2074
          34471	   2073
          34472	   2073
          34473	   2074
          34474	   2073
          34475	   2073
          34476	   2074
          34477	   2075
          34478	   2075
          34479	   2076
          34480	   2077
          34481	   2076
          34482	   2075
          34483	   2076
          34484	   2076
          34485	   2076
          34486	   2076
          34487	   2076
          34488	   2075
          34489	   2075
          34490	   2074
          34491	   2074
          34492	   2073
          34493	   2073
          34494	   2071
          34495	   2071
          34496	   2073
          34497	   2072
          34498	   2073
          34499	   2074
          34500	   2074
          34501	   2073
          34502	   2074
          34503	   2074
          34504	   2073
          34505	   2073
          34506	   2073
          34507	   2075
          34508	   2074
          34509	   2074
          34510	   2075
          34511	   2075
          34512	   2074
          34513	   2074
          34514	   2073
          34515	   2074
          34516	   2074
          34517	   2074
          34518	   2073
          34519	   2074
          34520	   2074
          34521	   2075
          34522	   2073
          34523	   2073
          34524	   2074
          34525	   2074
          34526	   2074
          34527	   2075
          34528	   2075
          34529	   2075
          34530	   2075
          34531	   2075
          34532	   2076
          34533	   2075
          34534	   2075
          34535	   2074
          34536	   2076
          34537	   2075
          34538	   2074
          34539	   2075
          34540	   2074
          34541	   2074
          34542	   2075
          34543	   2076
          34544	   2076
          34545	   2076
          34546	   2076
          34547	   2074
          34548	   2075
          34549	   2075
          34550	   2074
          34551	   2074
          34552	   2076
          34553	   2075
          34554	   2074
          34555	   2076
          34556	   2076
          34557	   2075
          34558	   2075
          34559	   2075
          34560	   2074
          34561	   2075
          34562	   2076
          34563	   2075
          34564	   2075
          34565	   2076
          34566	   2077
          34567	   2076
          34568	   2076
          34569	   2076
          34570	   2076
          34571	   2076
          34572	   2075
